MH,logAge,Mini,Mass,logL,logTe,logg,label,mbolmag,Gmag,G_BPmag,G_RPmag,logR
0.0,8.0,1.7000000477,1.699,0.956,3.9165,4.331,1,2.381,2.324,2.392,2.196,0.16863050308608932
0.0,8.0,1.75,1.749,1.009,3.9277,4.334,1,2.247,2.209,2.262,2.108,0.17342871839090518
0.0,8.0,1.7865248919,1.785,1.047,3.9354,4.336,1,2.152,2.131,2.175,2.048,0.17685292387567253
0.0,8.0,1.7999998331,1.799,1.061,3.9382,4.336,1,2.117,2.103,2.144,2.026,0.17854939532434225
0.0,8.0,1.8500000238,1.849,1.111,3.948,4.338,1,1.993,2.006,2.036,1.948,0.1835022692311532
0.0,8.0,1.8999999762,1.899,1.159,3.9571,4.338,1,1.873,1.914,1.936,1.873,0.18929629602007542
0.0,8.0,1.9500000477,1.95,1.206,3.9657,4.337,1,1.756,1.828,1.842,1.801,0.19555111933282587
0.0,8.0,2.0,2.0,1.251,3.9739,4.336,1,1.643,1.746,1.754,1.731,0.20154881148355716
0.0,8.0,2.0499999523,2.05,1.295,3.9817,4.334,1,1.533,1.668,1.671,1.664,0.20791074417944397
0.0,8.0,2.0999999046,2.099,1.338,3.9891,4.331,1,1.426,1.593,1.59,1.598,0.21454003294276672
0.0,8.0,2.1470746994,2.146,1.377,3.9957,4.328,1,1.328,1.524,1.518,1.538,0.2208486724665327
0.0,8.0,2.1500000954,2.149,1.379,3.9961,4.327,1,1.322,1.52,1.513,1.534,0.2216520213972884
0.0,8.0,2.2000000477,2.199,1.42,4.003,4.324,1,1.22,1.449,1.438,1.47,0.22814642833196197
0.0,8.0,2.25,2.249,1.46,4.0095,4.32,1,1.12,1.38,1.366,1.408,0.2350285413693827
0.0,8.0,2.2999999523,2.299,1.499,4.0158,4.316,1,1.023,1.312,1.295,1.347,0.2418032992862063
0.0,8.0,2.3050634861,2.304,1.503,4.0164,4.315,1,1.013,1.306,1.288,1.34,0.24277505102715372
0.0,8.0,2.4000000954,2.399,1.575,4.028,4.307,1,0.833,1.182,1.158,1.227,0.25554893763548175
0.0,8.0,2.5057764053,2.505,1.651,4.04,4.298,1,0.642,1.049,1.021,1.104,0.2694376787531989
0.0,8.0,2.5999999046,2.6,1.718,4.0503,4.289,1,0.476,0.935,0.902,0.998,0.28202048763697585
0.0,8.0,2.785490036,2.786,1.842,4.0689,4.268,1,0.164,0.719,0.679,0.794,0.30752436969553915
0.0,8.0,2.7999999523,2.8,1.852,4.0703,4.267,1,0.141,0.702,0.662,0.778,0.30911282932267614
0.0,8.0,2.9223275185,2.923,1.93,4.0816,4.253,1,-0.054,0.566,0.522,0.649,0.32544822133028495
0.0,8.0,3.0,3.0,1.978,4.0885,4.243,1,-0.175,0.482,0.435,0.568,0.33609444101139774
0.0,8.0,3.0670003891,3.067,2.019,4.0941,4.235,1,-0.277,0.41,0.361,0.5,0.3448907016428092
0.0,8.0,3.2000000477,3.199,2.099,4.1048,4.216,1,-0.476,0.267,0.215,0.364,0.3635409336936201
0.0,8.0,3.2661247253,3.265,2.137,4.1098,4.206,1,-0.573,0.198,0.144,0.297,0.37297540645711286
0.0,8.0,3.3818171024,3.38,2.204,4.1183,4.188,1,-0.74,0.077,0.02,0.181,0.38949216379039425
0.0,8.0,3.4000000954,3.398,2.215,4.1195,4.185,1,-0.766,0.058,0.001,0.163,0.39214550091808037
0.0,8.0,3.4408164024,3.439,2.237,4.1224,4.179,1,-0.824,0.016,-0.041,0.123,0.39774990156257334
0.0,8.0,3.5434710979,3.541,2.295,4.1292,4.161,1,-0.967,-0.089,-0.149,0.021,0.41309677703062236
0.0,8.0,3.5999999046,3.598,2.326,4.1327,4.151,1,-1.045,-0.148,-0.209,-0.035,0.42156439315633304
0.0,8.0,3.7141757011,3.712,2.388,4.1395,4.129,1,-1.2,-0.265,-0.328,-0.149,0.4393377974249792
0.0,8.0,3.7999999523,3.798,2.435,4.1442,4.112,1,-1.317,-0.355,-0.42,-0.236,0.45281129385206603
0.0,8.0,3.8424263,3.841,2.457,4.1464,4.103,1,-1.373,-0.399,-0.464,-0.279,0.4597559672341549
0.0,8.0,3.9661478996,3.966,2.524,4.1522,4.073,1,-1.54,-0.534,-0.601,-0.41,0.48171016858620846
0.0,8.0,4.0,4.001,2.542,4.1536,4.064,1,-1.586,-0.571,-0.639,-0.447,0.4881180893410653
0.0,8.0,4.0784993172,4.078,2.584,4.1566,4.043,1,-1.69,-0.658,-0.727,-0.532,0.5027574243726273
0.0,8.0,4.1807775497,4.179,2.638,4.16,4.013,1,-1.825,-0.775,-0.845,-0.647,0.5230699992233797
0.0,8.0,4.1999998093,4.198,2.648,4.1605,4.007,1,-1.851,-0.798,-0.867,-0.669,0.5270550307747578
0.0,8.0,4.2509932518,4.249,2.675,4.1619,3.99,1,-1.918,-0.857,-0.928,-0.728,0.5381771791963238
0.0,8.0,4.3314595222,4.329,2.719,4.1632,3.961,1,-2.026,-0.958,-1.029,-0.828,0.556727606558145
0.0,8.0,4.4000000954,4.397,2.756,4.1639,3.933,1,-2.119,-1.047,-1.118,-0.917,0.57411204646142
0.0,8.0,4.4010009766,4.398,2.756,4.1639,3.933,1,-2.12,-1.049,-1.12,-0.919,0.5741614261639525
0.0,8.0,4.5065407753,4.504,2.813,4.1639,3.886,1,-2.263,-1.192,-1.263,-1.062,0.6028330045732115
0.0,8.0,4.5875558853,4.584,2.858,4.1626,3.844,1,-2.374,-1.311,-1.381,-1.181,0.6276561181312336
0.0,8.0,4.5999999046,4.597,2.864,4.1622,3.837,1,-2.391,-1.33,-1.401,-1.201,0.6317710655267215
0.0,8.0,4.6612281799,4.659,2.898,4.16,3.8,1,-2.476,-1.428,-1.498,-1.3,0.6531801688756772
0.0,8.0,4.7466464043,4.744,2.946,4.1553,3.742,1,-2.594,-1.575,-1.643,-1.45,0.6861061538296699
0.0,8.0,4.8000001907,4.798,2.976,4.1508,3.698,1,-2.671,-1.677,-1.745,-1.555,0.7105639354674727
0.0,8.0,4.8195066452,4.818,2.987,4.1491,3.682,1,-2.698,-1.715,-1.782,-1.594,0.7194672114827291
0.0,8.0,4.8799676895,4.878,3.023,4.142,3.624,1,-2.786,-1.844,-1.909,-1.727,0.7511547116404225
0.0,8.0,4.9364042282,4.935,3.056,4.1343,3.564,1,-2.87,-1.972,-2.035,-1.859,0.7836773921543944
0.0,8.0,4.983648777,4.982,3.086,4.1259,3.506,1,-2.944,-2.094,-2.154,-1.986,0.8147356752518107
0.0,8.0,5.0,4.999,3.097,4.1239,3.487,1,-2.973,-2.135,-2.194,-2.028,0.8249753820278617
0.0,8.0,5.0362091064,5.035,3.123,4.1194,3.446,1,-3.038,-2.225,-2.283,-2.121,0.847033551096385
0.0,8.0,5.0380892754,5.037,3.125,4.1192,3.444,1,-3.041,-2.229,-2.288,-2.126,0.8481197890804223
0.0,8.0,5.0452866554,5.044,3.134,4.1225,3.449,1,-3.064,-2.233,-2.292,-2.128,0.8459213526020888
0.0,8.0,5.0621008873,5.061,3.157,4.1327,3.468,1,-3.122,-2.234,-2.297,-2.123,0.8371519823059606
0.0,8.0,5.0667004585,5.066,3.172,4.1434,3.496,1,-3.16,-2.211,-2.277,-2.094,0.8233664063788313
0.0,8.0,5.0687646866,5.068,3.187,4.1539,3.524,1,-3.197,-2.188,-2.257,-2.064,0.8094521167572685
0.0,8.0,5.0698781013,5.069,3.204,4.1646,3.549,1,-3.24,-2.17,-2.242,-2.04,0.7969949592632676
0.0,8.0,5.0704975128,5.07,3.221,4.1737,3.569,1,-3.283,-2.16,-2.235,-2.025,0.7870377933182348
0.0,8.0,5.0708436966,5.07,3.231,4.179,3.58,1,-3.308,-2.154,-2.23,-2.016,0.7815377933182347
0.0,8.0,5.071023941,5.07,3.213,4.1744,3.579,2,-3.264,-2.136,-2.211,-2.0,0.7820377933182346
0.0,8.0,5.0711846352,5.071,3.191,4.1662,3.569,2,-3.207,-2.128,-2.2,-1.997,0.7870806189255033
0.0,8.0,5.0713305473,5.071,3.177,4.1569,3.546,2,-3.172,-2.145,-2.215,-2.019,0.7985806189255034
0.0,8.0,5.0715098381,5.071,3.172,4.1452,3.504,2,-3.159,-2.2,-2.267,-2.081,0.8195806189255033
0.0,8.0,5.0716986656,5.071,3.179,4.1336,3.45,2,-3.178,-2.285,-2.348,-2.173,0.8465806189255032
0.0,8.0,5.0719032288,5.071,3.192,4.1218,3.391,2,-3.209,-2.383,-2.442,-2.278,0.8760806189255033
0.0,8.0,5.0721187592,5.071,3.203,4.11,3.332,2,-3.237,-2.477,-2.533,-2.38,0.9055806189255033
0.0,8.0,5.0723428726,5.072,3.211,4.0982,3.276,2,-3.259,-2.563,-2.615,-2.473,0.9336234360884049
0.0,8.0,5.0725708008,5.072,3.217,4.0863,3.223,2,-3.273,-2.642,-2.689,-2.559,0.9601234360884049
0.0,8.0,5.0728006363,5.072,3.221,4.0744,3.172,2,-3.282,-2.714,-2.758,-2.638,0.9856234360884047
0.0,8.0,5.0730295181,5.072,3.223,4.0625,3.122,2,-3.287,-2.781,-2.821,-2.713,1.010623436088405
0.0,8.0,5.0732555389,5.073,3.223,4.0505,3.074,2,-3.289,-2.843,-2.879,-2.782,1.0346662448102688
0.0,8.0,5.0734767914,5.073,3.223,4.0385,3.026,2,-3.288,-2.902,-2.933,-2.849,1.0586662448102688
0.0,8.0,5.0736918449,5.073,3.222,4.0265,2.98,2,-3.284,-2.956,-2.984,-2.911,1.0816662448102687
0.0,8.0,5.0738992691,5.073,3.22,4.0145,2.934,2,-3.279,-3.007,-3.03,-2.971,1.1046662448102686
0.0,8.0,5.074098587,5.073,3.217,4.0025,2.888,2,-3.272,-3.055,-3.073,-3.028,1.1276662448102688
0.0,8.0,5.0742888451,5.074,3.213,3.9904,2.844,2,-3.263,-3.1,-3.113,-3.082,1.1497090450944227
0.0,8.0,5.0744700432,5.074,3.209,3.9784,2.8,2,-3.253,-3.142,-3.149,-3.134,1.1717090450944228
0.0,8.0,5.0746431351,5.074,3.205,3.9663,2.756,2,-3.241,-3.179,-3.181,-3.184,1.1937090450944228
0.0,8.0,5.0748076439,5.074,3.199,3.9543,2.713,2,-3.229,-3.213,-3.208,-3.231,1.2152090450944226
0.0,8.0,5.0749635696,5.074,3.194,3.9422,2.67,2,-3.215,-3.243,-3.229,-3.275,1.2367090450944227
0.0,8.0,5.0751109123,5.075,3.188,3.9301,2.628,2,-3.2,-3.266,-3.244,-3.316,1.257751836944192
0.0,8.0,5.0752511024,5.075,3.182,3.918,2.586,2,-3.184,-3.281,-3.247,-3.352,1.278751836944192
0.0,8.0,5.0753831863,5.075,3.175,3.9058,2.544,2,-3.168,-3.289,-3.242,-3.385,1.2997518369441918
0.0,8.0,5.0755081177,5.075,3.168,3.8937,2.502,2,-3.15,-3.292,-3.23,-3.414,1.320751836944192
0.0,8.0,5.0756263733,5.075,3.161,3.8816,2.461,2,-3.132,-3.287,-3.208,-3.44,1.341251836944192
0.0,8.0,5.0757379532,5.075,3.154,3.8694,2.42,2,-3.114,-3.279,-3.18,-3.464,1.3617518369441919
0.0,8.0,5.0758433342,5.075,3.146,3.8573,2.379,2,-3.095,-3.266,-3.146,-3.487,1.382251836944192
0.0,8.0,5.0759429932,5.075,3.138,3.8451,2.338,2,-3.075,-3.25,-3.107,-3.506,1.4027518369441918
0.0,8.0,5.0760374069,5.075,3.13,3.833,2.297,2,-3.056,-3.231,-3.065,-3.522,1.4232518369441918
0.0,8.0,5.0761265755,5.076,3.122,3.8208,2.256,2,-3.035,-3.209,-3.019,-3.534,1.4437946203629004
0.0,8.0,5.0762114525,5.076,3.114,3.8086,2.216,2,-3.015,-3.185,-2.971,-3.545,1.4637946203629002
0.0,8.0,5.0762915611,5.076,3.105,3.7964,2.176,2,-2.993,-3.159,-2.918,-3.552,1.4837946203629002
0.0,8.0,5.0763678551,5.076,3.097,3.7843,2.136,2,-2.972,-3.13,-2.861,-3.557,1.5037946203629002
0.0,8.0,5.0764408112,5.076,3.088,3.7721,2.096,2,-2.95,-3.097,-2.799,-3.559,1.5237946203629003
0.0,8.0,5.0765099525,5.076,3.079,3.7601,2.057,2,-2.928,-3.062,-2.734,-3.557,1.5432946203629003
0.0,8.0,5.0765762329,5.076,3.07,3.7483,2.019,2,-2.905,-3.023,-2.667,-3.548,1.5622946203629002
0.0,8.0,5.0766420364,5.076,3.06,3.737,1.983,2,-2.88,-2.981,-2.598,-3.533,1.5802946203629002
0.0,8.0,5.0767111778,5.076,3.049,3.7258,1.95,2,-2.852,-2.932,-2.522,-3.511,1.5967946203629002
0.0,8.0,5.0767879486,5.076,3.035,3.7153,1.921,2,-2.819,-2.876,-2.44,-3.48,1.6112946203629002
0.0,8.0,5.0768852234,5.076,3.017,3.7052,1.899,2,-2.773,-2.807,-2.345,-3.433,1.6222946203629003
0.0,8.0,5.076997757,5.076,2.995,3.6964,1.886,2,-2.718,-2.728,-2.244,-3.373,1.6287946203629002
0.0,8.0,5.0771231651,5.077,2.971,3.6877,1.875,2,-2.657,-2.642,-2.136,-3.306,1.6343373953538691
0.0,8.0,5.0772604942,5.077,2.951,3.679,1.86,2,-2.608,-2.567,-2.04,-3.248,1.6418373953538692
0.0,8.0,5.0773572922,5.077,2.945,3.673,1.842,2,-2.594,-2.532,-1.99,-3.226,1.650837395353869
0.0,8.0,5.0774550438,5.077,2.958,3.667,1.806,3,-2.624,-2.54,-1.981,-3.247,1.668837395353869
0.0,8.0,5.0775876045,5.077,2.99,3.6587,1.741,3,-2.705,-2.588,-2.006,-3.314,1.7013373953538693
0.0,8.0,5.0776958466,5.077,3.03,3.6521,1.674,3,-2.806,-2.661,-2.06,-3.402,1.7348373953538692
0.0,8.0,5.0777840614,5.077,3.067,3.6472,1.617,3,-2.898,-2.731,-2.115,-3.483,1.7633373953538691
0.0,8.0,5.0778727531,5.077,3.102,3.643,1.565,3,-2.986,-2.799,-2.171,-3.56,1.7893373953538692
0.0,8.0,5.0779914856,5.077,3.142,3.6385,1.508,3,-3.085,-2.877,-2.236,-3.647,1.8178373953538691
0.0,8.0,5.0780405998,5.077,3.154,3.6373,1.491,3,-3.114,-2.899,-2.254,-3.672,1.826337395353869
0.0,8.0,5.0781493187,5.078,3.176,3.6349,1.459,3,-3.171,-2.943,-2.289,-3.723,1.8423801619204183
0.0,8.0,5.0781788826,5.078,3.181,3.6344,1.453,3,-3.182,-2.951,-2.295,-3.732,1.8453801619204184
0.0,8.0,5.0785307884,5.078,3.223,3.6299,1.393,3,-3.286,-3.032,-2.36,-3.826,1.8753801619204185
0.0,8.0,5.0789632797,5.078,3.265,3.6255,1.332,3,-3.393,-3.114,-2.424,-3.92,1.9058801619204184
0.0,8.0,5.0794029236,5.079,3.306,3.6215,1.275,3,-3.496,-3.194,-2.488,-4.011,1.9344229200658656
0.0,8.0,5.0798792839,5.079,3.35,3.6175,1.216,3,-3.605,-3.279,-2.556,-4.107,1.9639229200658654
0.0,8.0,5.0803551674,5.08,3.393,3.6138,1.158,3,-3.713,-3.364,-2.623,-4.202,1.9929656697935263
0.0,8.0,5.0808310509,5.08,3.436,3.6102,1.101,3,-3.82,-3.448,-2.692,-4.298,2.0214656697935265
0.0,8.0,5.0812797546,5.081,3.473,3.6071,1.051,3,-3.914,-3.52,-2.748,-4.379,2.0465084111067147
0.0,8.0,5.081952095,5.081,3.506,3.6044,1.008,3,-3.995,-3.582,-2.797,-4.45,2.0680084111067147
0.0,8.0,5.0830187798,5.082,3.524,3.6029,0.983,3,-4.041,-3.618,-2.824,-4.49,2.080551144008742
0.0,8.0,5.0852799416,5.085,3.515,3.6039,0.997,3,-4.017,-3.601,-2.813,-4.47,2.0736792922809486
0.0,9.0,0.0900000036,0.09,-3.382,3.3668,5.193,0,13.224,15.273,18.198,13.783,-0.9003449316287706
0.0,9.0,0.1000000015,0.1,-3.221,3.3905,5.173,0,12.823,14.871,17.787,13.381,-0.8674661863484333
0.0,9.0,0.1200000048,0.12,-2.971,3.4245,5.138,0,12.197,14.142,16.903,12.677,-0.8103755633246208
0.0,9.0,0.1220560744,0.122,-2.952,3.4266,5.135,0,12.15,14.064,16.782,12.607,-0.8052862710110591
0.0,9.0,0.1400000006,0.14,-2.79,3.4443,5.103,0,11.746,13.424,15.824,12.023,-0.7594021685093142
0.0,9.0,0.148185581,0.148,-2.731,3.45,5.091,0,11.597,13.201,15.503,11.819,-0.7413353286509546
0.0,9.0,0.1599999964,0.16,-2.65,3.4578,5.075,0,11.394,12.9,15.064,11.545,-0.716406195020471
0.0,9.0,0.200000003,0.2,-2.434,3.4765,5.031,0,10.856,12.146,14.019,10.854,-0.6459511885164425
0.0,9.0,0.25,0.25,-2.232,3.4929,4.992,0,10.351,11.466,13.109,10.233,-0.5779961820124145
0.0,9.0,0.3139313757,0.314,-2.03,3.5062,4.942,0,9.845,10.842,12.341,9.653,-0.503501362311826
0.0,9.0,0.3198592365,0.32,-2.011,3.5074,4.936,0,9.798,10.786,12.273,9.6,-0.49639119718848024
0.0,9.0,0.3476003706,0.348,-1.932,3.5131,4.915,0,9.6,10.542,11.974,9.374,-0.46767656437514293
0.0,9.0,0.3500000238,0.35,-1.926,3.5136,4.914,0,9.584,10.522,11.95,9.355,-0.46593216417329536
0.0,9.0,0.4000000358,0.4,-1.777,3.5244,4.867,0,9.213,10.07,11.403,8.936,-0.4134361906844521
0.0,9.0,0.4500000179,0.45,-1.627,3.5364,4.815,0,8.837,9.614,10.856,8.514,-0.3618599294607617
0.0,9.0,0.5,0.5,-1.471,3.5511,4.764,0,8.447,9.133,10.277,8.074,-0.31348118418042403
0.0,9.0,0.5091509223,0.509,-1.44,3.5547,4.756,0,8.37,9.033,10.155,7.985,-0.30560729518005403
0.0,9.0,0.5500000119,0.55,-1.31,3.5698,4.719,0,8.044,8.615,9.644,7.61,-0.27028484160131155
0.0,9.0,0.5601863861,0.56,-1.276,3.5747,4.712,0,7.959,8.501,9.502,7.511,-0.26287217284533293
0.0,9.0,0.6000000238,0.6,-1.148,3.593,4.688,0,7.64,8.081,8.989,7.143,-0.23589056115661136
0.0,9.0,0.6152633429,0.615,-1.098,3.601,4.681,0,7.514,7.916,8.787,6.999,-0.22702862846072494
0.0,9.0,0.6377907395,0.638,-1.025,3.6126,4.671,0,7.334,7.681,8.5,6.794,-0.21405584698785224
0.0,9.0,0.6499999762,0.65,-0.987,3.619,4.666,0,7.238,7.555,8.348,6.685,-0.20750950802700568
0.0,9.0,0.7000000477,0.7,-0.833,3.6471,4.656,0,6.852,7.035,7.703,6.245,-0.1864171663413047
0.0,9.0,0.7026700377,0.703,-0.825,3.6486,4.656,0,6.832,7.006,7.668,6.222,-0.18548852383852113
0.0,9.0,0.75,0.75,-0.686,3.6754,4.653,1,6.485,6.545,7.104,5.836,-0.1699355546525831
0.0,9.0,0.7510548234,0.751,-0.683,3.6759,4.652,1,6.478,6.536,7.093,5.828,-0.16914621784634923
0.0,9.0,0.8000000119,0.8,-0.554,3.6957,4.63,1,6.155,6.149,6.644,5.492,-0.14442119285246147
0.0,9.0,0.801012218,0.801,-0.551,3.6961,4.63,1,6.149,6.141,6.636,5.486,-0.14414992830631443
0.0,9.0,0.8500000238,0.85,-0.428,3.7149,4.607,1,5.841,5.786,6.23,5.175,-0.119756723491287
0.0,9.0,0.8999999762,0.899,-0.309,3.7324,4.582,1,5.542,5.454,5.857,4.882,-0.09508634048181887
0.0,9.0,0.9066367149,0.906,-0.293,3.7345,4.578,1,5.503,5.411,5.81,4.844,-0.09140208751002692
0.0,9.0,0.9499999881,0.95,-0.194,3.748,4.554,1,5.256,5.147,5.512,4.612,-0.06910438370400958
0.0,9.0,0.9986043572,0.999,-0.087,3.7618,4.524,1,4.988,4.868,5.203,4.364,-0.043183442235442175
0.0,9.0,1.0,1.0,-0.084,3.7621,4.523,1,4.98,4.86,5.194,4.358,-0.04246618634843314
0.0,9.0,1.0180330276,1.018,-0.045,3.7667,4.51,1,4.883,4.76,5.084,4.269,-0.032092297348063216
0.0,9.0,1.0499999523,1.049,0.022,3.7747,4.488,1,4.714,4.588,4.894,4.117,-0.01457844225165461
0.0,9.0,1.1000000238,1.099,0.125,3.7861,4.45,1,4.457,4.329,4.61,3.885,0.014532659863311845
0.0,9.0,1.121724844,1.121,0.169,3.7906,4.433,1,4.348,4.22,4.492,3.787,0.027336619949053318
0.0,9.0,1.1499999762,1.149,0.224,3.7964,4.412,1,4.209,4.082,4.341,3.663,0.0431938279957094
0.0,9.0,1.2000000477,1.199,0.32,3.8062,4.373,1,3.969,3.844,4.084,3.449,0.07194340520099099
0.0,9.0,1.25,1.25,0.411,3.8153,4.337,1,3.742,3.619,3.842,3.246,0.09898882015559503
0.0,9.0,1.252399683,1.252,0.415,3.8157,4.335,1,3.732,3.608,3.83,3.236,0.1003359780887721
0.0,9.0,1.2999999523,1.3,0.497,3.824,4.303,1,3.527,3.404,3.612,3.051,0.12450548980498512
0.0,9.0,1.3100296259,1.31,0.514,3.8258,4.296,1,3.485,3.362,3.567,3.014,0.12966946147944866
0.0,9.0,1.3500000238,1.35,0.58,3.8327,4.272,1,3.321,3.2,3.392,2.868,0.1482006978990696
0.0,9.0,1.3999999762,1.4,0.658,3.8417,4.245,1,3.125,3.006,3.184,2.695,0.16959783149068572
0.0,9.0,1.4399902821,1.44,0.719,3.8495,4.228,1,2.973,2.857,3.022,2.565,0.1842150596991916
0.0,9.0,1.4500000477,1.45,0.734,3.8514,4.223,1,2.936,2.82,2.982,2.533,0.18821781476905416
0.0,9.0,1.488206625,1.488,0.789,3.8591,4.21,1,2.797,2.683,2.833,2.415,0.2003352792564967
0.0,9.0,1.5,1.5,0.806,3.8613,4.205,1,2.754,2.642,2.788,2.379,0.20457944317940735
0.0,9.0,1.5499999523,1.55,0.876,3.8703,4.186,1,2.581,2.472,2.605,2.232,0.2211996627367125
0.0,9.0,1.591620326,1.591,0.932,3.8768,4.167,1,2.44,2.335,2.458,2.112,0.23636890347485753
0.0,9.0,1.6000000238,1.6,0.943,3.878,4.163,1,2.412,2.308,2.429,2.088,0.23959380497952898
0.0,9.0,1.6272028685,1.627,0.979,3.8815,4.148,1,2.323,2.22,2.335,2.009,0.25072759011999624
0.0,9.0,1.6499999762,1.649,1.009,3.8841,4.135,1,2.248,2.147,2.258,1.943,0.26014414147382614
0.0,9.0,1.6637743711,1.663,1.027,3.8856,4.127,1,2.203,2.103,2.211,1.903,0.26597993826132643
0.0,9.0,1.7000000477,1.699,1.074,3.889,4.103,1,2.085,1.987,2.089,1.796,0.28263050308608967
0.0,9.0,1.7298631668,1.729,1.112,3.8916,4.082,1,1.989,1.892,1.99,1.709,0.2969313102885281
0.0,9.0,1.75,1.749,1.138,3.8929,4.066,1,1.924,1.828,1.924,1.649,0.3074287183909051
0.0,9.0,1.7665036917,1.765,1.159,3.894,4.053,1,1.872,1.775,1.87,1.6,0.3159061685134874
0.0,9.0,1.7961143255,1.795,1.197,3.8952,4.027,1,1.777,1.681,1.773,1.509,0.33256604010873553
0.0,9.0,1.7999998331,1.799,1.202,3.8952,4.024,1,1.764,1.668,1.76,1.497,0.33454939532434236
0.0,9.0,1.8225687742,1.821,1.231,3.8956,4.001,1,1.692,1.595,1.686,1.425,0.34868878654902646
0.0,9.0,1.8500000238,1.849,1.266,3.8954,3.972,1,1.604,1.506,1.597,1.337,0.3665022692311532
0.0,9.0,1.8551180363,1.854,1.273,3.8953,3.966,1,1.588,1.49,1.58,1.321,0.37008867855580574
0.0,9.0,1.8823248148,1.881,1.307,3.8942,3.934,1,1.502,1.402,1.493,1.231,0.38922821142675607
0.0,9.0,1.8999999762,1.899,1.329,3.8927,3.91,1,1.447,1.344,1.437,1.17,0.4032962960200754
0.0,9.0,1.914989233,1.914,1.348,3.8914,3.89,1,1.4,1.295,1.39,1.119,0.4150047803719791
0.0,9.0,1.9452923536,1.945,1.386,3.8872,3.842,1,1.306,1.196,1.296,1.01,0.44249361648242996
